date,ic
2024-03-29,0.08833152955117994
2024-04-01,0.08451010422184478
2024-04-02,0.10878392343628349
2024-04-03,0.08472547993579221
2024-04-08,0.07160972843320429
2024-04-09,0.058441676143590915
2024-04-10,0.09453575965677176
2024-04-11,0.13372618947361067
2024-04-12,0.1953631881967984
2024-04-15,0.31750968869961643
2024-04-16,0.21077421881202316
2024-04-17,0.17689469965220606
2024-04-18,0.11154657200102862
2024-04-19,0.0031625709001636545
2024-04-22,0.05839035360008967
2024-04-23,-0.006809396562035824
2024-04-24,0.11892839976501834
2024-04-25,0.15968047794251816
2024-04-26,0.1033384108636998
2024-04-29,0.03017727315566733
2024-04-30,0.07851433267309581
2024-05-02,-0.018115785587568593
2024-05-03,-0.014405784739972336
2024-05-06,0.07648334619348668
2024-05-07,0.19069440761738685
2024-05-08,0.1042263681719184
2024-05-09,0.023072975650815
2024-05-10,-0.041432377901829354
2024-05-13,-0.03866148057999305
2024-05-14,-0.02785416803336683
2024-05-15,0.14594767172293244
2024-05-16,-0.050395981322468635
2024-05-17,0.09314618091130414
2024-05-20,0.09448964310784341
2024-05-21,0.06456159263376206
2024-05-22,0.12554538307206237
2024-05-23,0.22966396142178397
2024-05-24,0.07380046883681676
2024-05-27,0.1279545359882563
2024-05-28,0.08110906413999458
2024-05-29,-0.018310376136928725
2024-05-30,-0.014227397460628332
2024-05-31,0.018414755724266263
2024-06-03,-0.03132054513074777
2024-06-04,0.044314700300307285
2024-06-05,0.02101364991625572
2024-06-06,-0.021653866003411116
2024-06-07,-0.01871270100637639
2024-06-11,0.002091175931115018
2024-06-12,-0.03337245837470027
2024-06-13,-0.0006917145695736299
2024-06-14,-0.005384701528683469
2024-06-17,0.12129521585113437
2024-06-18,0.013708012467293602
2024-06-19,0.06572394816397044
2024-06-20,0.06703562864457654
2024-06-21,0.0679758810490013
2024-06-24,0.047723896467648595
2024-06-25,-0.02526929446149111
2024-06-26,-0.021669463294586813
2024-06-27,0.1129756929475179
2024-06-28,0.027075188057568624
2024-07-01,0.08926461981522728
2024-07-02,-0.047307762796914996
